2019-08-06 07:56:17,b'EWAKO !!!!! Wattunnami...... MAKASSAR PASTI BISA.... #PSMDAY #andreprasetyotanta #sulsel #aptuntukrakyat #makassar\xe2\x80\xa6 https://t.co/oVd1PuZCMy'
2019-08-06 07:56:16,b'Ewako.... Wattunami PSM.. Makassar pasti bisa #psmday #thefinals #andreprasetyotanta #sulsel #aptuntukrakyat\xe2\x80\xa6 https://t.co/rZqWgzCPTh'
2019-08-06 07:53:39,b'RT @CelyneBriska: Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\nSisa 2 slot aja ya \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\n#incl\xe2\x80\xa6'
2019-08-06 07:33:38,b'#Makassar #IdulAdha #IqbalSuhaeb Pemkot Imbau Pembagian Daging Kurban Tak Pakai Kantong Plastik https://t.co/QCzXqMiC1P'
2019-08-06 07:32:39,b'1 KATA UNTUK PSM\xf0\x9f\x92\xa5\n\xe2\x9e\x96\xe2\x9e\x96\xe2\x9e\x96\xe2\x9e\x96\xe2\x9e\x96\n\xe2\xa4\xb5\xef\xb8\x8f #Makassar #PsmMakassar #PsmDay #Ewakopsm #BolangMakassar #MakassarInfo #MakassarDagang\xe2\x80\xa6 https://t.co/3dhf1dH1jP'
2019-08-06 07:26:34,b'RT @CelyneBriska: Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\nSisa 2 slot aja ya \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\n#incl\xe2\x80\xa6'
2019-08-06 07:26:07,b'#Makassar #ParkirLiar #PemkotMakassar Pemkot Bakal Sterilkan Trotoar dari PKL dan Parkir Liar https://t.co/aUjyCRu01N'
2019-08-06 07:24:41,b'Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\nSisa 2 slot aja ya \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\xe2\x80\xa6 https://t.co/HC4WMoPezD'
2019-08-06 07:22:32,b'RT @CelyneBriska: Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\nSisa 2 slot aja ya \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\n#incl\xe2\x80\xa6'
2019-08-06 07:18:55,b'RT @CelyneBriska: Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\nSisa 2 slot aja ya \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\n#incl\xe2\x80\xa6'
2019-08-06 07:17:08,b'EWAKO !!!!! Wattunnami...... MAKASSAR PASTI BISA.... #PSMDAY #andreprasetyotanta #sulsel #aptuntukrakyat #makassar\xe2\x80\xa6 https://t.co/TsK7RcT5x6'
2019-08-06 07:17:06,b'Ewako.... Wattunami PSM.. Makassar pasti bisa #psmday #thefinals #andreprasetyotanta #sulsel #aptuntukrakyat\xe2\x80\xa6 https://t.co/m8XIzON9u0'
2019-08-06 07:13:24,"b'Dua mantan jawara Liga Indonesia era perserikatan yakni PSM Makassar dan Persija Jakarta akan bersua sore ini, Sela\xe2\x80\xa6 https://t.co/pfSUOdVGyH'"
2019-08-06 07:06:11,"b'#Makassar https://t.co/S8nQXvIx1k\n\nPak, di Sulawesi Tengah dan Jayapura tiap hari ada aja pemadaman pak. Kok kali i\xe2\x80\xa6 https://t.co/R1Scwwdap6'"
2019-08-06 07:06:11,b'#Makassar https://t.co/7QpX68d6mJ\n\nKalau boleh tau penyebab nya apa ya Pak...\n\n#Jokowi #JokoWidodo'
2019-08-06 07:01:02,b'Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\nSisa 2 slot aja ya \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\xe2\x80\xa6 https://t.co/5PRjVEfjMb'
2019-08-06 06:55:25,b'Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\nSisa 2 slot aja ya \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\xe2\x80\xa6 https://t.co/hT3nL3uUyj'
2019-08-06 06:50:57,"b'Tanjung Bira, si cantik dari Bulukumba: https://t.co/qdf2UvoZz2\n\n#Makassar #TanjungBira #Bulukumba #Travel #Liburan #Wisata'"
2019-08-06 06:45:43,b'RT @JesicaMita1: Hello #Makassar besok Mita sudh kembali bs #excluderoom juga #Makassar \n\n#expomakassar 7-10 yg mau isi slot bs lngsung DP\xe2\x80\xa6'
2019-08-06 06:41:39,b'#purwokerto #jepara #kudus #tegal #pekalongan #wonosobo #purwodadi #kebumen #cilacap #magelang #wonosobo #ponorogo\xe2\x80\xa6 https://t.co/GcZmbOZO37'
2019-08-06 06:40:43,b'Pria Ini Gagal Perkosa Kenolan Lewat Medsos Karena Ternyata Calon Korban Adalah Pria! https://t.co/u0GVkF2rww #lisa\xe2\x80\xa6 https://t.co/XTsVVEuKpJ'
2019-08-06 06:37:37,b'RT @JesicaMita1: Hello #Makassar besok Mita sudh kembali bs #excluderoom juga #Makassar \n\n#expomakassar 7-10 yg mau isi slot bs lngsung DP\xe2\x80\xa6'
2019-08-06 06:35:29,b'Siang\nOpen bo makassar\nFullservice no anal\nMust Cups \nincl or excl room \nWajib DP\nRate &amp; rules By DM\xe2\x80\xa6 https://t.co/zadAyqKmPt'
2019-08-06 06:34:38,b'Ewako @PSM_Makassar !! \n\n#PSMDay #PSMJUARA #Makassar #KratingdaengPialaIndonesia https://t.co/eFOnzAcZ20'
2019-08-06 06:07:14,b'Open BO atau pijit++ khusus area mksr\nHub dibawah ini\nHp 0895805013548\nWa082192063648\n#gaymakassar \n#gaysulawesi\xe2\x80\xa6 https://t.co/X3NMFqNzL6'
2019-08-06 05:59:24,b'RT @Skuler133: Lowongan Magang\n\n1. Graphic Designer\n\n2. Creative Content Writer\n\nKirim CV ke widy.rotib[at]https://t.co/qeZlWT1v4B CC ke wi\xe2\x80\xa6'
2019-08-06 05:57:20,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/wU8BT9lCij'"
2019-08-06 05:56:48,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/k3AAkdoBcF'"
2019-08-06 05:55:25,b'RT @Mohsenk59354186: #HELPREFUGEESININDONESIA \nI am the #refugee who escape from violence and persecution from #Afghanistan spend over 5 ye\xe2\x80\xa6'
2019-08-06 05:47:07,b'RT @JesicaMita1: Hello #Makassar besok Mita sudh kembali bs #excluderoom juga #Makassar \n\n#expomakassar 7-10 yg mau isi slot bs lngsung DP\xe2\x80\xa6'
2019-08-06 05:43:01,b'RT @JesicaMita1: Hello #Makassar besok Mita sudh kembali bs #excluderoom juga #Makassar \n\n#expomakassar 7-10 yg mau isi slot bs lngsung DP\xe2\x80\xa6'
2019-08-06 05:42:44,b'Hello #Makassar besok Mita sudh kembali bs #excluderoom juga #Makassar \n\n#expomakassar 7-10 yg mau isi slot bs lngs\xe2\x80\xa6 https://t.co/iFB8pHBvCX'
2019-08-06 05:39:35,b'Final Piala Indonesia\nPSM Makassar vs Persija Jakarta \n\nKick Off: 15.30 WIB\nLive: RCTI /Jawapos TV/ Usee TV / Strea\xe2\x80\xa6 https://t.co/K8zsivYDlC'
2019-08-06 05:28:27,"b'[5EBE2C] Jual Tanah 631m2 Bangunan 109m2 - Makassar, Sulawesi Selatan\n\nKontak :\nAmanda - 0811441100\nHarga Jual : ID\xe2\x80\xa6 https://t.co/5NqdE8JVUy'"
2019-08-06 05:21:58,b'Aksi solidaritas literasi.\n#TolakRaziaBuku #Makassar #membaca https://t.co/u9BTWCDrMT'
2019-08-06 05:21:53,b'\xe2\x95\xad\xe2\x94\x81\xe2\x94\xab\n\xe2\x95\x8b\xe2\x95\xad\xe2\x94\x81\xe2\x95\xae\xe2\x94\x83\xe2\x94\x83\xe2\x95\xad\xe2\x94\x81\xe2\x95\xae\xe2\x94\x93\xe2\x94\xb3\xe2\x94\x8f\n\xe2\x94\xbb\xe2\x95\xb0\xe2\x94\x81\xe2\x95\xaf\xe2\x94\x83\xe2\x94\x83\xe2\x95\xb0\xe2\x94\x81\xe2\x95\xaf\xe2\x95\xb0\xe2\x94\xbb\xe2\x95\xaf\n\xf0\x9f\x8c\x9f Top Rated AngeL \xe2\x9c\x85\n\xf0\x9f\x8c\x9f \xf0\x9f\x92\xaf% Real For Boking \n\n\xf0\x9f\x8f\xa9 SURABAYA\n\n\xf0\x9f\x86\x94 @CelyneBriska\n\n\xf0\x9f\x91\x99 165cm | 55k\xe2\x80\xa6 https://t.co/XowutkTRVW'
2019-08-06 05:08:22,"b'RT @RedGank_PSM: Tanah airku Indonesia \nAllona PSM ,dari makassar untuk indonesia .\nNobar nanti bersama @redgankpaotere  @bosowasemen @lazo\xe2\x80\xa6'"
2019-08-06 04:51:35,"b'Tanjung Bira, si cantik dari Bulukumba: https://t.co/KMqyOVUmU3\n\n#Makassar #TanjungBira #Bulukumba #Travel #Liburan #Wisata'"
2019-08-06 04:39:02,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/EuWqbprsq2'"
2019-08-06 04:24:42,b'RT @Mohsenk59354186: #HELPREFUGEESININDONESIA \nI am the #refugee who escape from violence and persecution from #Afghanistan spend over 5 ye\xe2\x80\xa6'
2019-08-06 04:13:08,b'Ready slot nya say\n\n   MAKASSAR HOTT \xf0\x9f\x8c\xb9\n \n#RealAccount #cewekBO \n#RealAngels #realbisyar \n\n\xf0\x9f\xa5\x80cek bio \n\xf0\x9f\xa5\x80avail makassar\xe2\x80\xa6 https://t.co/FSyCfC3U4n'
2019-08-06 04:12:37,"b'#Video #Kebakaran #makassar VIDEO: Akibat Puntung Rokok, Sampah dalam Mobil Tangkasaki Terbakar https://t.co/B37SnLvMnn'"
2019-08-06 03:58:45,b'Lowongan Magang\n\n1. Graphic Designer\n\n2. Creative Content Writer\n\nKirim CV ke widy.rotib[at]https://t.co/qeZlWT1v4B\xe2\x80\xa6 https://t.co/Cbx9tmxRz1'
2019-08-06 03:37:07,b'#BeritaUtama #Makassar #Persija Ribuan Personel TNI/Polri Siap Amankan Laga PSM Vs Persija https://t.co/6mD6oyQ9xR'
2019-08-06 03:29:08,b'RT @rakyatrukun_: #TNI mengerahkan #PesawatCN235 (Intai Strategis) milik #TNIAU dari #Makassar untuk mencari lokasi jatuhnya #HelikopterMI1\xe2\x80\xa6'
2019-08-06 03:27:00,b'\xf0\x9f\x92\x9eVerified by\xf0\x9f\x92\x9e\n@koencoepalter\n\nBase: #surabaya \nExpo agustus:\n- 5-7 #makassar\n- 12-14 #batam\n- 15-16 #tangerang\n- 19\xe2\x80\xa6 https://t.co/5V0DubzbWM'
2019-08-06 03:20:55,b'Untung #Makassar panas jdi bisa nyimbangin sikap #dingin luh \xe2\x9c\x8c\xef\xb8\x8f'
2019-08-06 02:59:41,b'\xf0\x9f\x8c\xbf@LEVEL8_PRO \n\n\xf0\x9f\x93\xa2  Recomended Angel \n\xe2\xac\x87\xef\xb8\x8f\n\xf0\x9f\x92\x8c DM  \xf0\x9f\x91\x89 @CelyneBriska \n     \n           \xf0\x9f\x94\x8a Info cek bio\n\n \xe2\x9c\x88\xef\xb8\x8f #Avail\n\xf0\x9f\x94\xb8\xe2\x80\xa6 https://t.co/6mX97iEM5N'
2019-08-06 02:57:37,b'RT @p4n71putr4: Rapat Kotak Narsis &amp;  DISNAKER soal FGD perubahan pola kerja startup dikota Makassar.\n\n#kotaknarsis #makassar #disnaker #di\xe2\x80\xa6'
2019-08-06 02:57:32,b'Rapat Kotak Narsis &amp;  DISNAKER soal FGD perubahan pola kerja startup dikota Makassar.\n\n#kotaknarsis #makassar\xe2\x80\xa6 https://t.co/cRmWhWeemG'
2019-08-06 02:46:11,b'RECOMMENDED ANGELS\n\xf0\x9f\x91\x91@Nadine_Xiaojing\nArea: #Surabaya\n~~~~~~\nExpo Agustus:\n5-7 #Makassar\n12-14 #Batam\n15-16 #Bsd\xe2\x80\xa6 https://t.co/n09ZCXRTzW'
2019-08-06 02:46:05,b'RECOMMENDED ANGELS\n\xf0\x9f\x91\x91@Nadine_Xiaojing\nArea: #Surabaya\n~~~~~~\nExpo Agustus:\n5-7 #Makassar\n12-14 #Batam\n15-16 #Bsd\xe2\x80\xa6 https://t.co/mxCfztilJV'
2019-08-06 02:43:30,b'Agen Bola - Jadwal Pertandingan Bola 6 - 7 Agustus 2019\n\n#Indonesia #PialaIndonesia \n15:30 PSM #Makassar vs\xe2\x80\xa6 https://t.co/26xu8wKuJY'
2019-08-06 02:40:23,b'RT @TSM_Makassar: Kado spesial #tsmlovers dari Magnolia Collection .\nDiskon 20% untuk semua regular items*\n\nBerlaku sampai 31 Agustus 2019\xe2\x80\xa6'
2019-08-06 02:37:49,b'RT @ghost_6_6_5: #HELPREFUGEESININDONESIA\n@ScottMorrisonMP\nSuch a gracious act with an Indonesian man who believs human rights.He stood in\xe2\x80\xa6'
2019-08-06 02:15:21,b'\xf0\x9f\x93\xa3 @Promote_AngelID \xe2\x84\xa2 \n\n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @Natasya_Massas\n\xf0\x9f\x92\xaf @Ehnoggolanu69\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 154 BB 90 \n\xe2\x98\x8e 08214058\xe2\x80\xa6 https://t.co/xwGVSmKDWm'
2019-08-06 02:11:12,b'\xf0\x9f\x93\xa3 @Promote_AngelID \xe2\x84\xa2  \n  \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @liviazaskia\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 155 BB 46 Bra 32B\n\xe2\x98\x8e 082192787487\n\nExpo\xe2\x80\xa6 https://t.co/MWtAhqy8jE'
2019-08-06 02:10:57,b'\xf0\x9f\x93\xa3 @Promote_AngelID \xe2\x84\xa2\n\n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @Nadine_Xiaojing\n\xf0\x9f\x92\xaf @CelyneBriska\n\xf0\x9f\x8f\x9b #Surabaya\n\nExpo :\n\xe2\x9c\x88 #Makassar 5-7 NOW\xe2\x80\xa6 https://t.co/ZeDKkOHqoN'
2019-08-06 02:04:05,b'\xf0\x9f\x93\xa3 @Promote_Angel12 \xe2\x84\xa2   \n  \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @Natasya_Massas\n\xf0\x9f\x92\xaf @Ehnoggolanu69\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 154 BB 90 \n\xe2\x98\x8e 0821\xe2\x80\xa6 https://t.co/KYXXa2pEnQ'
2019-08-06 02:03:19,b'\xf0\x9f\x93\xa3 @Promote_Angel12 \xe2\x84\xa2\n \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @Nadine_Xiaojing\n\xf0\x9f\x92\xaf @CelyneBriska\n\xf0\x9f\x8f\x9b #Surabaya\n\nExpo :\n\xe2\x9c\x88 #Makassar 5-7 NO\xe2\x80\xa6 https://t.co/2DNcqBRLxX'
2019-08-06 02:01:51,b'\xf0\x9f\x93\xa3 @Promote_Angel12 \xe2\x84\xa2     \n   \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @liviazaskia\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 155 BB 46 Bra 32B\n\xe2\x98\x8e 082192787487\xe2\x80\xa6 https://t.co/D2CmpRzMR1'
2019-08-06 02:00:10,b'RT @Susansiti96: Nih info untuk Google Display. Mana tahu ada yang membutuhkan untuk usahanya\xf0\x9f\x98\x8d #GapuraDigital #Makassar #BloggerMakassar ht\xe2\x80\xa6'
2019-08-06 01:56:01,b'Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\n#includemakassar\xe2\x80\xa6 https://t.co/Z41HUSztss'
2019-08-06 01:55:49,b'Dp #expomakassar 5-7 agustus \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\n\n#availmakassar\n#Bomakassar \n#panlokmakassar\n#bisyarmakassar\n#includemakassar\xe2\x80\xa6 https://t.co/krtofIQ6kX'
2019-08-06 01:05:59,b'\xe2\x95\xad\xe2\x94\x81\xe2\x94\xab\n\xe2\x95\x8b\xe2\x95\xad\xe2\x94\x81\xe2\x95\xae\xe2\x94\x83\xe2\x94\x83\xe2\x95\xad\xe2\x94\x81\xe2\x95\xae\xe2\x94\x93\xe2\x94\xb3\xe2\x94\x8f\n\xe2\x94\xbb\xe2\x95\xb0\xe2\x94\x81\xe2\x95\xaf\xe2\x94\x83\xe2\x94\x83\xe2\x95\xb0\xe2\x94\x81\xe2\x95\xaf\xe2\x95\xb0\xe2\x94\xbb\xe2\x95\xaf\n\xf0\x9f\x8c\x9f Top Rated AngeL \xe2\x9c\x85\n\xf0\x9f\x8c\x9f \xf0\x9f\x92\xaf% Real For Boking \n\n\xf0\x9f\x8f\xa9 SURABAYA\n\n\xf0\x9f\x86\x94 @CelyneBriska\n\n\xf0\x9f\x91\x99 165cm | 55k\xe2\x80\xa6 https://t.co/L4NymfRumK'
2019-08-06 00:59:37,"b'#Makassar #DinasPUMakassar #PemkotMakassar Gelar Rakor, Dinas PU Makassar Bahas Pedestrian dan Kanal https://t.co/9CeJdJ8C9E'"
2019-08-06 00:44:12,b'RT @Mohsenk59354186: #HELPREFUGEESININDONESIA \nI am the #refugee who escape from violence and persecution from #Afghanistan spend over 5 ye\xe2\x80\xa6'
2019-08-06 00:03:10,"b'RT @PutriJullita: Avail sayangku,\nYuk isi slot pagi ini\xf0\x9f\x98\x98\xf0\x9f\x98\x98\nincl or excl room \nRate &amp; rules By DM\n#AVAILBOMAKASSAR\n#BOABG\n#OpenBOMakassar \n#b\xe2\x80\xa6'"
2019-08-06 00:03:00,"b'Avail sayangku,\nYuk isi slot pagi ini\xf0\x9f\x98\x98\xf0\x9f\x98\x98\nincl or excl room \nRate &amp; rules By DM\n#AVAILBOMAKASSAR\n#BOABG\xe2\x80\xa6 https://t.co/zKfTZ32jJm'"
2019-08-06 00:00:10,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/P1s1I6VhO3'"
2019-08-05 23:40:00,"b'Pagi, \nOpen bo makassar\nFullservice no anal\nMust Cups \nincl or excl room \nWajib DP\nRate &amp; rules By DM\xe2\x80\xa6 https://t.co/7N56dOM2nF'"
2019-08-05 23:23:48,b'bismillah ...rok motif bahan crepe korea ~ 125 K  ~ minat : keke 0838-9461-8730 \n#rokmotif\n#crepekorea\n#rokcantik\xe2\x80\xa6 https://t.co/8csjdWYk7t'
2019-08-05 23:12:37,b'RT @QharmaOfficial: Penyambutan Kedatangan Team Persija Di Makassar (5/8/2019) Malam. https://t.co/KpJU61DiMn\n\n#ChatimeGratis  #MyDaySelcaD\xe2\x80\xa6'
2019-08-05 23:12:07,"b'Sedia payung sebelum hujan\nLebih baik menjaga daripada kehilangan, eaaaaa \xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\n.\n.\n.\n. \n#ootd #outfitoftheday\xe2\x80\xa6 https://t.co/3Q7aVmx9Yn'"
2019-08-05 23:11:51,b'Penyambutan Kedatangan Team Persija Di Makassar (5/8/2019) Malam. https://t.co/KpJU61DiMn\n\n#ChatimeGratis\xe2\x80\xa6 https://t.co/7vtU1OW5a6'
2019-08-05 22:42:50,b'Jasa Pengiriman Barang menggunakan Kapal  Pelni . Specialist wilayah Indonesia Timur #Jayapura #Sorong #Manokwari\xe2\x80\xa6 https://t.co/HC2YuX4RaG'
2019-08-05 22:14:25,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/aWwKlzdrXV'"
2019-08-05 21:47:51,b'Gigolo Makassar besar tahan lama dan bersih\nWA 082190629885\n\n#availmakassar #bomakassar #swingermakassar #threesome\xe2\x80\xa6 https://t.co/KUEUDCC5Ro'
2019-08-05 21:47:36,b'Teman ML 3s(FFM&amp;MFF) Tukang Ngentot\nhub wa 082190629885\n\n#availmakassar #bomakassar #swingermakassar #threesome\xe2\x80\xa6 https://t.co/Hk13RQCVJj'
2019-08-05 21:32:32,"b'Final Piala Indonesia - Eks Borneo FC Ini Ingin Bawa Persija Juara di Sulawesi, #PialaIndonesia\xe2\x80\xa6 https://t.co/Bclu7bguiX'"
2019-08-05 21:00:35,"b'Kota #Makassar, cuacanya diprakirakan cerah pada 2 jam kedepan.\n\nSumber data : OpenWeather'"
2019-08-05 20:06:19,b'Manusia pada dasarnya adalah binatang politik.(aristoteles) #politik #quotes #BRCTableTalk #makassar #day #indonesia #BRORIVAICenter'
2019-08-05 19:42:40,"b'Distributor Resmi Peninggi Badan di Makassar, WA: 081355473388 (Frida) COD di #Makassar'"
2019-08-05 19:36:04,b'Integrated #vector #management with additional pre-transmission season thermal #fogging is associated with a reduct\xe2\x80\xa6 https://t.co/4dg2TfUnes'
2019-08-05 19:32:14,b'Yang lebih penting dari politik adalah kemanusiaan. #politik #quotes #BRCTableTalk #makassar #day #indonesia  #BRORIVAICenter'
2019-08-05 19:06:19,"b'Ambisi politik tentu wajar saja, selama pandai menginsyafi batasan etika. #politik #quotes #BRCTableTalk #makassar #BRORIVAICenter'"
2019-08-05 18:36:41,b'New #Earthquake. \xf0\x9f\x8c\x8e\n4.5 (Mb) - 285 km al sur de Makassar - Indonesia.\n2019/08/05 18:26:04 UTC.\n#Makassar-Indonesia A\xe2\x80\xa6 https://t.co/8FLCM7Boeh'
2019-08-05 18:17:01,b'Link Daftar : www.langsungjp. com/register\n#islam #jawatimur #art #holiday #jawatengah #jokowi #kalimantan #likes\xe2\x80\xa6 https://t.co/JbTP4jTe8L'
2019-08-05 18:00:04,b'#Makassar to #Balikpapan (Indonesia) - promo tickets by #LionAir - only $37 in August - https://t.co/I5MQhfCLCB'
2019-08-05 17:54:23,b'#open\n#purwokerto #jepara #kudus #rembang #purwodadi #karanganyar #magelang #wonosobo #ponorogo #blitar #kediri\xe2\x80\xa6 https://t.co/Vvfo669Zwm'
2019-08-05 17:54:08,b'#makassar #manado #medan #bonebone #palu #poso #singkamg #kolonodale #luwuk #tanete #kolaka #kendari #polewali\xe2\x80\xa6 https://t.co/duwg3mS5zX'
2019-08-05 17:38:05,"b'Pagi, \nOpen bo makassar\nFullservice no anal\nMust Cups \nincl or excl room\nRate &amp; rules By DM\n#openbomakassar\xe2\x80\xa6 https://t.co/LvLDXCuP1L'"
2019-08-05 17:21:15,"b'RT @PutriJullita: Malam, \nOPEN BO MAKASAR\nFullservice no anal\nincl or excl room \nRate &amp; rules By DM\n#AVAILBOMAKASSAR\n#BOABG\n#OpenBOMakassar\xe2\x80\xa6'"
2019-08-05 17:20:58,"b'Malam, \nOPEN BO MAKASAR\nFullservice no anal\nincl or excl room \nRate &amp; rules By DM\n#AVAILBOMAKASSAR\n#BOABG\xe2\x80\xa6 https://t.co/DiJNcCKWAu'"
2019-08-05 17:06:09,b'#Makassar #FDGBI #makassar Makassar Jadi Panggung Gagasan Forum Dewan Guru Besar Indonesia https://t.co/T11bZIYFSZ'
2019-08-05 17:04:30,b'\xf0\x9f\x92\x9eVerified by\xf0\x9f\x92\x9e\n@koencoepalter\n\nBase: #surabaya \nExpo agustus:\n- 5-7 #makassar\n- 12-14 #batam\n- 15-16 #tangerang\n- 19\xe2\x80\xa6 https://t.co/Ghq0mEUrrb'
2019-08-05 16:14:08,b'#Makassar #DinasPerdaganganSulsel #TabungLPG3Kg Jelang Idul Adha LPG 3 Kg di Sulsel Langkah https://t.co/7HL8igtAvr'
2019-08-05 16:05:06,b'\xe2\x95\xb0\xe2\x94\x81\xe2\x94\xb3\xe2\x94\x81\n\xe2\x95\xad\xe2\x94\x88\xe2\x95\x8b\xe2\x94\x81\xe2\xad\x95LL\xe2\xad\x95W\n\xe2\x94\x8b\xe2\x95\xb0\xe2\x9d\xa5\xe2\x9d\xa5\xe2\x9d\xa5\n\xe2\x87\xa8 @CelyneBriska\n\xe2\x95\xb0\xe2\x94\x89\xe2\x9e\xa2\xf0\x9f\x94\xa5\xf0\x9f\x85\x97\xf0\x9f\x85\x9e\xf0\x9f\x86\x83\xf0\x9f\x94\xa5\xf0\x9f\x85\xb6\xf0\x9f\x85\x98\xf0\x9f\x85\xa1\xf0\x9f\x85\x9b\xf0\x9f\x94\xa5\n\xe2\x95\xad\n\xe2\x95\xb0\xe2\x95\x90\xe2\x9e\xa4Base \xe2\x9e\xa4Surabaya\n\xe2\x95\xadWajib DP\n\xe2\x95\xb0\xe2\x95\x90\xe2\x9e\xa4\xf0\x9f\x85\x97\xf0\x9f\x85\x9e\xf0\x9f\x86\x83\xf0\x9f\x94\xa5\xe2\x93\x90\xe2\x93\x92\xe2\x93\x92\xe2\x93\x9e\xe2\x93\xa4\xe2\x93\x9d\xe2\x93\xa3\xf0\x9f\x94\xa5 \nExpo\xe2\x9e\xa4 #Makassar 5\xe2\x80\xa6 https://t.co/rY5tXQCr7B'
